"","x","y","ymin","ymax"
"721",792.514506769826,0.769934858032001,0.738235006044446,0.798841878563248
"722",793.514506769826,0.769765724959714,0.738012185970302,0.798720298566912
"723",794.514506769826,0.769596504757176,0.737789225602294,0.798598678572738
"724",795.514506769826,0.769427197434199,0.737566125020707,0.798477018546717
"725",796.514506769826,0.769257803000684,0.737342884305939,0.798355318454989
"726",797.514506769826,0.769088321466622,0.737119503538501,0.798233578263842
"727",798.514506769826,0.768918752842094,0.736895982799019,0.798111797939715
"728",799.514506769826,0.768749097137271,0.736672322168236,0.797989977449197
"729",800.514506769826,0.768579354362413,0.736448521727008,0.797868116759022
"730",801.514506769826,0.76840952452787,0.736224581556308,0.797746215836073
"731",802.514506769826,0.768239607644083,0.736000501737228,0.797624274647382
"732",803.514506769826,0.768069603721581,0.735776282350976,0.797502293160125
"733",804.514506769826,0.767899512770986,0.73555192347888,0.797380271341626
"734",805.514506769826,0.767729334803009,0.735327425202384,0.797258209159354
"735",806.514506769826,0.767559069828449,0.735102787603055,0.797136106580925
"736",807.514506769826,0.767388717858199,0.734878010762578,0.797013963574099
"737",808.514506769826,0.76721827890324,0.73465309476276,0.79689178010678
"738",809.514506769826,0.767047752974645,0.734428039685529,0.796769556147017
"739",810.514506769826,0.766877140083577,0.734202845612935,0.796647291663002
"740",811.514506769826,0.766706440241289,0.733977512627151,0.79652498662307
"741",812.514506769826,0.766535653459126,0.733752040810474,0.796402640995701
"742",813.514506769826,0.766364779748522,0.733526430245323,0.796280254749514
"743",814.514506769826,0.766193819121005,0.733300681014243,0.796157827853272
"744",815.514506769826,0.76602277158819,0.733074793199903,0.796035360275879
"745",816.514506769826,0.765851637161787,0.7328487668851,0.795912851986379
"746",817.514506769826,0.765680415853594,0.732622602152756,0.795790302953958
"747",818.514506769826,0.765509107675501,0.732396299085919,0.795667713147942
"748",819.514506769826,0.765337712639491,0.732169857767765,0.795545082537796
"749",820.514506769826,0.765166230757636,0.731943278281599,0.795422411093123
"750",821.514506769826,0.764994662042101,0.731716560710854,0.795299698783668
"751",822.514506769826,0.764823006505142,0.731489705139093,0.795176945579312
"752",823.514506769826,0.764651264159106,0.731262711650009,0.795054151450075
"753",824.514506769826,0.764479435016432,0.731035580327423,0.794931316366113
"754",825.514506769826,0.764307519089651,0.730808311255291,0.794808440297721
"755",826.514506769826,0.764135516391386,0.730580904517698,0.794685523215329
"756",827.514506769826,0.76396342693435,0.730353360198861,0.794562565089506
"757",828.514506769826,0.763791250731352,0.730125678383132,0.794439565890953
"758",829.514506769826,0.763618987795288,0.729897859154994,0.794316525590509
"759",830.514506769826,0.76344663813915,0.729669902599066,0.794193444159147
"760",831.514506769826,0.763274201776019,0.7294418088001,0.794070321567976
"761",832.514506769826,0.763101678719071,0.729213577842983,0.793947157788237
"762",833.514506769826,0.762929068981573,0.72898520981274,0.793823952791306
"763",834.514506769826,0.762756372576884,0.728756704794528,0.793700706548693
"764",835.514506769826,0.762583589518456,0.728528062873646,0.793577419032038
"765",836.514506769826,0.762410719819834,0.728299284135526,0.793454090213117
"766",837.514506769826,0.762237763494654,0.72807036866574,0.793330720063836
"767",838.514506769826,0.762064720556646,0.727841316549997,0.793207308556234
"768",839.514506769826,0.761891591019632,0.727612127874147,0.79308385566248
"769",840.514506769826,0.761718374897528,0.727382802724179,0.792960361354874
"770",841.514506769826,0.761545072204341,0.72715334118622,0.792836825605848
"771",842.514506769826,0.761371682954172,0.72692374334654,0.792713248387962
"772",843.514506769826,0.761198207161216,0.72669400929155,0.792589629673907
"773",844.514506769826,0.761024644839759,0.726464139107801,0.792465969436503
"774",845.514506769826,0.760850996004181,0.726234132881989,0.792342267648699
"775",846.514506769826,0.760677260668956,0.726003990700949,0.792218524283571
"776",847.514506769826,0.76050343884865,0.725773712651663,0.792094739314326
"777",848.514506769826,0.760329530557923,0.725543298821255,0.791970912714296
"778",849.514506769826,0.760155535811529,0.725312749296993,0.791847044456941
"779",850.514506769826,0.759981454624314,0.725082064166292,0.79172313451585
"780",851.514506769826,0.759807287011219,0.724851243516711,0.791599182864735
"781",852.514506769826,0.759633032987278,0.724620287435954,0.791475189477436
"782",853.514506769826,0.759458692567619,0.724389196011873,0.791351154327919
"783",854.514506769826,0.759284265767463,0.724157969332467,0.791227077390275
"784",855.514506769826,0.759109752602126,0.723926607485881,0.79110295863872
"785",856.514506769826,0.758935153087016,0.723695110560411,0.790978798047595
"786",857.514506769826,0.758760467237638,0.723463478644497,0.790854595591364
"787",858.514506769826,0.758585695069588,0.723231711826733,0.790730351244616
"788",859.514506769826,0.758410836598558,0.722999810195859,0.790606064982062
"789",860.514506769826,0.758235891840333,0.722767773840766,0.790481736778539
"790",861.514506769826,0.758060860810793,0.722535602850497,0.790357366609004
"791",862.514506769826,0.757885743525913,0.722303297314244,0.790232954448537
"792",863.514506769826,0.757710540001761,0.722070857321352,0.79010850027234
"793",864.514506769826,0.7575352502545,0.721838282961317,0.789984004055737
"794",865.514506769826,0.757359874300388,0.721605574323787,0.789859465774174
"795",866.514506769826,0.757184412155776,0.721372731498567,0.789734885403216
"796",867.514506769826,0.757008863837111,0.721139754575609,0.789610262918549
"797",868.514506769826,0.756833229360935,0.720906643645025,0.78948559829598
"798",869.514506769826,0.756657508743885,0.720673398797079,0.789360891511435
"799",870.514506769826,0.75648170200269,0.720440020122188,0.78923614254096
"800",871.514506769826,0.756305809154178,0.720206507710929,0.78911135136072
"801",872.514506769826,0.756129830215269,0.71997286165403,0.788986517946998
"802",873.514506769826,0.755953765202979,0.719739082042379,0.788861642276196
